int_player_id,str_url,dt_crawled
13653,https://sofifa.com/player/230290/deniro-rubens-prestes-cadete/210007/,2020-11-15 01:00:18.891448
13654,https://sofifa.com/player/254610/carlos-torres/210007/,2020-11-15 01:00:18.891829
13655,https://sofifa.com/player/258194/diego-duarte/210007/,2020-11-15 01:00:18.892208
13656,https://sofifa.com/player/171923/sam-foley/210007/,2020-11-15 01:00:18.892586
13657,https://sofifa.com/player/247187/jose-francisco-dos-santos-junior/210007/,2020-11-15 01:00:18.892966
13658,https://sofifa.com/player/186259/amiran-sanaia/210007/,2020-11-15 01:00:18.893346
13659,https://sofifa.com/player/192915/othoniel-arce/210007/,2020-11-15 01:00:18.893726
13660,https://sofifa.com/player/221844/puliang-shao/210007/,2020-11-15 01:00:18.894105
13661,https://sofifa.com/player/224916/nicolas-royon/210007/,2020-11-15 01:00:18.894483
13662,https://sofifa.com/player/235412/sadam-sulley/210007/,2020-11-15 01:00:18.894860
13663,https://sofifa.com/player/243604/juan-cruz-diaz-esposito/210007/,2020-11-15 01:00:18.895238
13664,https://sofifa.com/player/179860/reuben-reid/210007/,2020-11-15 01:00:18.895619
13665,https://sofifa.com/player/187796/kristian-dennis/210007/,2020-11-15 01:00:18.895998
13666,https://sofifa.com/player/225685/erwin-koffi/210007/,2020-11-15 01:00:18.896427
13667,https://sofifa.com/player/232085/mathias-bringaker/210007/,2020-11-15 01:00:18.896810
13668,https://sofifa.com/player/235157/christoph-daferner/210007/,2020-11-15 01:00:18.897187
13669,https://sofifa.com/player/234902/kwadwo-duah/210007/,2020-11-15 01:00:18.897565
13670,https://sofifa.com/player/258454/ibraima-jose-barry-perez/210007/,2020-11-15 01:00:18.897943
13671,https://sofifa.com/player/240791/marcos-lavin-rodriguez/210007/,2020-11-15 01:00:18.898322
13672,https://sofifa.com/player/248471/matthaus-taferner/210007/,2020-11-15 01:00:18.898699
13673,https://sofifa.com/player/207768/luis-nery-caballero/210007/,2020-11-15 01:00:18.899076
13674,https://sofifa.com/player/225432/daniele-sommariva/210007/,2020-11-15 01:00:18.899454
13675,https://sofifa.com/player/231320/jose-maria-amo-torres/210007/,2020-11-15 01:00:18.899832
13676,https://sofifa.com/player/172952/toumani-diagouraga/210007/,2020-11-15 01:00:18.900211
13677,https://sofifa.com/player/242584/yosuke-akiyama/210007/,2020-11-15 01:00:18.900588
13678,https://sofifa.com/player/245400/ji-hyun-kim/210007/,2020-11-15 01:00:18.900964
13679,https://sofifa.com/player/257432/nico-klass/210007/,2020-11-15 01:00:18.901342
13680,https://sofifa.com/player/220057/harry-lennon/210007/,2020-11-15 01:00:18.901719
13681,https://sofifa.com/player/251289/thomas-keller/210007/,2020-11-15 01:00:18.902097
13682,https://sofifa.com/player/253849/dennis-corozo/210007/,2020-11-15 01:00:18.902474
13683,https://sofifa.com/player/222618/sang-won-kim/210007/,2020-11-15 01:00:18.902854
13684,https://sofifa.com/player/231322/elton-kabangu/210007/,2020-11-15 01:00:18.903232
13685,https://sofifa.com/player/233114/joe-riley/210007/,2020-11-15 01:00:18.903610
13686,https://sofifa.com/player/239258/emmanuel-banda/210007/,2020-11-15 01:00:18.903989
13687,https://sofifa.com/player/165787/jorge-ortiz/210007/,2020-11-15 01:00:18.904463
13688,https://sofifa.com/player/238491/aramide-oteh/210007/,2020-11-15 01:00:18.904976
13689,https://sofifa.com/player/244891/mateusz-zyro/210007/,2020-11-15 01:00:18.905434
13690,https://sofifa.com/player/252571/lewis-smith/210007/,2020-11-15 01:00:18.905878
13691,https://sofifa.com/player/257179/goncalo-bernardo-inacio/210007/,2020-11-15 01:00:18.906321
13692,https://sofifa.com/player/232604/keisuke-iwashita/210007/,2020-11-15 01:00:18.906764
13693,https://sofifa.com/player/252316/hjalmar-ekdal/210007/,2020-11-15 01:00:18.907202
13694,https://sofifa.com/player/254876/shun-yoshida/210007/,2020-11-15 01:00:18.907643
13695,https://sofifa.com/player/208797/luke-gambin/210007/,2020-11-15 01:00:18.908085
13696,https://sofifa.com/player/220573/michal-jakobowski/210007/,2020-11-15 01:00:18.908524
13697,https://sofifa.com/player/224413/nicolas-giraldo/210007/,2020-11-15 01:00:18.908962
13698,https://sofifa.com/player/252573/aleksa-terzic/210007/,2020-11-15 01:00:18.909402
13699,https://sofifa.com/player/253597/juan-pablo-rioja/210007/,2020-11-15 01:00:18.909841
13700,https://sofifa.com/player/255389/benny-diaz/210007/,2020-11-15 01:00:18.910320
13701,https://sofifa.com/player/231582/nicholas-dagostino/210007/,2020-11-15 01:00:18.910763
13702,https://sofifa.com/player/237470/dan-casey/210007/,2020-11-15 01:00:18.911202
13703,https://sofifa.com/player/238238/jan-marc-schneider/210007/,2020-11-15 01:00:18.911643
13704,https://sofifa.com/player/252318/raffael-behounek/210007/,2020-11-15 01:00:18.912080
13705,https://sofifa.com/player/252574/diego-zivulic/210007/,2020-11-15 01:00:18.912522
13706,https://sofifa.com/player/213151/cameron-norman/210007/,2020-11-15 01:00:18.913007
13707,https://sofifa.com/player/230815/osman-kakay/210007/,2020-11-15 01:00:18.913448
13708,https://sofifa.com/player/244639/jonathan-suarez/210007/,2020-11-15 01:00:18.913886
13709,https://sofifa.com/player/203424/elliott-whitehouse/210007/,2020-11-15 01:00:18.914325
13710,https://sofifa.com/player/222624/yuefeng-bai/210007/,2020-11-15 01:00:18.914762
13711,https://sofifa.com/player/254368/luis-arce/210007/,2020-11-15 01:00:18.915201
13712,https://sofifa.com/player/258464/luka-lochoshvili/210007/,2020-11-15 01:00:18.915641
13713,https://sofifa.com/player/246433/karl-soderstrom/210007/,2020-11-15 01:00:18.916079
13714,https://sofifa.com/player/251041/cornel-dinu/210007/,2020-11-15 01:00:18.916516
13715,https://sofifa.com/player/255393/mario-rodriguez-ruiz/210007/,2020-11-15 01:00:18.917058
13716,https://sofifa.com/player/211618/dominik-starkl/210007/,2020-11-15 01:00:18.917574
13717,https://sofifa.com/player/216226/alex-kenyon/210007/,2020-11-15 01:00:18.918129
13718,https://sofifa.com/player/221346/martin-samuelsen/210007/,2020-11-15 01:00:18.918586
13719,https://sofifa.com/player/224418/samuel-kari-fridhjonsson/210007/,2020-11-15 01:00:18.919003
13720,https://sofifa.com/player/250786/ben-jackson/210007/,2020-11-15 01:00:18.919388
13721,https://sofifa.com/player/251042/denis-dumitrascu/210007/,2020-11-15 01:00:18.919804
13722,https://sofifa.com/player/255138/vlad-morar/210007/,2020-11-15 01:00:18.920282
13723,https://sofifa.com/player/228771/juan-mosquera/210007/,2020-11-15 01:00:18.920675
13724,https://sofifa.com/player/259235/marc-lamti/210007/,2020-11-15 01:00:18.921060
13725,https://sofifa.com/player/210852/panagiotis-deligiannidis/210007/,2020-11-15 01:00:18.921442
13726,https://sofifa.com/player/237732/odysseus-velanas/210007/,2020-11-15 01:00:18.921824
13727,https://sofifa.com/player/246436/kyung-gun-mun/210007/,2020-11-15 01:00:18.922204
13728,https://sofifa.com/player/253348/anthony-landazuri/210007/,2020-11-15 01:00:18.922587
13729,https://sofifa.com/player/213413/lawrence-vigouroux/210007/,2020-11-15 01:00:18.922969
13730,https://sofifa.com/player/225189/simone-bastoni/210007/,2020-11-15 01:00:18.923350
13731,https://sofifa.com/player/242085/matty-virtue/210007/,2020-11-15 01:00:18.923729
13732,https://sofifa.com/player/247205/lukas-hrosso/210007/,2020-11-15 01:00:18.924109
13733,https://sofifa.com/player/248485/hoon-sung-jung/210007/,2020-11-15 01:00:18.924487
13734,https://sofifa.com/player/255653/jacson-pita/210007/,2020-11-15 01:00:18.924866
13735,https://sofifa.com/player/257957/marco-rente/210007/,2020-11-15 01:00:18.925299
13736,https://sofifa.com/player/236710/tristan-nydam/210007/,2020-11-15 01:00:18.925684
13737,https://sofifa.com/player/255142/santiago-cartagena/210007/,2020-11-15 01:00:18.926063
13738,https://sofifa.com/player/233383/paul-kalambayi/210007/,2020-11-15 01:00:18.926442
13739,https://sofifa.com/player/240807/oli-shaw/210007/,2020-11-15 01:00:18.926821
13740,https://sofifa.com/player/242599/rune-frantsen/210007/,2020-11-15 01:00:18.927199
13741,https://sofifa.com/player/220328/sylvanus-nimely/210007/,2020-11-15 01:00:18.927578
13742,https://sofifa.com/player/176296/tae-youn-kim/210007/,2020-11-15 01:00:18.927959
13743,https://sofifa.com/player/242856/efrain-alvarez/210007/,2020-11-15 01:00:18.928400
13744,https://sofifa.com/player/224426/nicolas-burgy/210007/,2020-11-15 01:00:18.928781
13745,https://sofifa.com/player/227754/seon-woo-kim/210007/,2020-11-15 01:00:18.929159
13746,https://sofifa.com/player/242346/diego-becker/210007/,2020-11-15 01:00:18.929536
13747,https://sofifa.com/player/243882/johannes-dorfler/210007/,2020-11-15 01:00:18.929913
13748,https://sofifa.com/player/246442/naoya-fukumori/210007/,2020-11-15 01:00:18.930289
13749,https://sofifa.com/player/257706/sebastian-martinez/210007/,2020-11-15 01:00:18.930668
13750,https://sofifa.com/player/216235/sebastien-flochon/210007/,2020-11-15 01:00:18.931044
13751,https://sofifa.com/player/245419/joan-monterde-raygal/210007/,2020-11-15 01:00:18.931422
13752,https://sofifa.com/player/184491/joe-widdowson/210007/,2020-11-15 01:00:18.931801
13753,https://sofifa.com/player/200876/guillaume-gigliotti/210007/,2020-11-15 01:00:18.932180
13754,https://sofifa.com/player/207789/zhizhao-chen/210007/,2020-11-15 01:00:18.932557
13755,https://sofifa.com/player/208813/george-williams/210007/,2020-11-15 01:00:18.932934
13756,https://sofifa.com/player/252077/bryan-alceus/210007/,2020-11-15 01:00:18.933371
13757,https://sofifa.com/player/213678/kieran-ohara/210007/,2020-11-15 01:00:18.933790
13758,https://sofifa.com/player/223150/lionel-mpasi/210007/,2020-11-15 01:00:18.934178
13759,https://sofifa.com/player/232110/thomas-glover/210007/,2020-11-15 01:00:18.934558
13760,https://sofifa.com/player/209071/yasyn-hamza/210007/,2020-11-15 01:00:18.934938
13761,https://sofifa.com/player/223407/muslim-al-furayj/210007/,2020-11-15 01:00:18.935318
13762,https://sofifa.com/player/228783/ali-lajami/210007/,2020-11-15 01:00:18.935766
13763,https://sofifa.com/player/247216/yuta-higuchi/210007/,2020-11-15 01:00:18.936153
13764,https://sofifa.com/player/256688/cameron-puertas/210007/,2020-11-15 01:00:18.936535
13765,https://sofifa.com/player/247985/lucian-dumitriu/210007/,2020-11-15 01:00:18.936915
13766,https://sofifa.com/player/252593/patrick-vroegh/210007/,2020-11-15 01:00:18.937296
13767,https://sofifa.com/player/191409/naif-hazazi/210007/,2020-11-15 01:00:18.937675
13768,https://sofifa.com/player/234162/benedikt-kirsch/210007/,2020-11-15 01:00:18.938053
13769,https://sofifa.com/player/247730/daiki-matsuoka/210007/,2020-11-15 01:00:18.938433
13770,https://sofifa.com/player/253362/bryan-ona/210007/,2020-11-15 01:00:18.938864
13771,https://sofifa.com/player/240563/dimitrios-emmanouilidis/210007/,2020-11-15 01:00:18.939247
13772,https://sofifa.com/player/242611/kristofer-kristinsson/210007/,2020-11-15 01:00:18.939630
13773,https://sofifa.com/player/246451/vinni-triboulet/210007/,2020-11-15 01:00:18.940011
13774,https://sofifa.com/player/247219/kwame-kizito/210007/,2020-11-15 01:00:18.940390
13775,https://sofifa.com/player/120243/pier-graziano-gori/210007/,2020-11-15 01:00:18.940770
13776,https://sofifa.com/player/218292/david-djigla/210007/,2020-11-15 01:00:18.941148
13777,https://sofifa.com/player/225972/jorge-henriquez/210007/,2020-11-15 01:00:18.941526
13778,https://sofifa.com/player/230068/demeaco-duhaney/210007/,2020-11-15 01:00:18.941904
13779,https://sofifa.com/player/235700/jordan-green/210007/,2020-11-15 01:00:18.942282
13780,https://sofifa.com/player/251572/charles-boli/210007/,2020-11-15 01:00:18.942660
13781,https://sofifa.com/player/225973/edgar-jimenez/210007/,2020-11-15 01:00:18.943039
13782,https://sofifa.com/player/243637/reece-hutchinson/210007/,2020-11-15 01:00:18.943417
13783,https://sofifa.com/player/258485/filip-jorgensen/210007/,2020-11-15 01:00:18.943794
13784,https://sofifa.com/player/241334/yiming-liu/210007/,2020-11-15 01:00:18.944172
13785,https://sofifa.com/player/256694/louis-bury/210007/,2020-11-15 01:00:18.944554
13786,https://sofifa.com/player/258486/erdogan-kaya/210007/,2020-11-15 01:00:18.944931
13787,https://sofifa.com/player/230839/zak-jules/210007/,2020-11-15 01:00:18.945354
13788,https://sofifa.com/player/252087/yacouba-diori/210007/,2020-11-15 01:00:18.945737
13789,https://sofifa.com/player/252599/sam-sanna/210007/,2020-11-15 01:00:18.946114
13790,https://sofifa.com/player/255672/manuel-fuentes/210007/,2020-11-15 01:00:18.946492
13791,https://sofifa.com/player/206521/hyun-kim/210007/,2020-11-15 01:00:18.946870
13792,https://sofifa.com/player/152505/john-white/210007/,2020-11-15 01:00:18.947247
13793,https://sofifa.com/player/229561/jonathan-fleita/210007/,2020-11-15 01:00:18.947623
13794,https://sofifa.com/player/237497/diego-barbosa/210007/,2020-11-15 01:00:18.948000
13795,https://sofifa.com/player/254905/indiana-vassilev/210007/,2020-11-15 01:00:18.948435
13796,https://sofifa.com/player/244154/sebastian-mailat/210007/,2020-11-15 01:00:18.948832
13797,https://sofifa.com/player/252858/edvard-sandvik-tagseth/210007/,2020-11-15 01:00:18.949213
13798,https://sofifa.com/player/258746/malcom-braida/210007/,2020-11-15 01:00:18.949593
13799,https://sofifa.com/player/235195/titas-krapikas/210007/,2020-11-15 01:00:18.949969
13800,https://sofifa.com/player/256699/sebastian-osigwe/210007/,2020-11-15 01:00:18.950348
13801,https://sofifa.com/player/256955/ruben-filipe-de-sousa-goncalves/210007/,2020-11-15 01:00:18.950726
13802,https://sofifa.com/player/242364/aliou-traore/210007/,2020-11-15 01:00:18.951155
13803,https://sofifa.com/player/243132/ruben-droehnle/210007/,2020-11-15 01:00:18.951651
13804,https://sofifa.com/player/253372/nathangelo-markelo/210007/,2020-11-15 01:00:18.952051
13805,https://sofifa.com/player/211389/rodrigo-alborno/210007/,2020-11-15 01:00:18.952492
13806,https://sofifa.com/player/221373/mohammed-al-saiari/210007/,2020-11-15 01:00:18.952885
13807,https://sofifa.com/player/231101/marco-weymans/210007/,2020-11-15 01:00:18.953271
13808,https://sofifa.com/player/238781/maurice-hehne/210007/,2020-11-15 01:00:18.953654
13809,https://sofifa.com/player/254653/matias-arezo/210007/,2020-11-15 01:00:18.954037
13810,https://sofifa.com/player/198590/gerard-bi-goua-gohou/210007/,2020-11-15 01:00:18.954420
13811,https://sofifa.com/player/238526/kosei-tani/210007/,2020-11-15 01:00:18.954803
13812,https://sofifa.com/player/253118/dalibor-velimirovic/210007/,2020-11-15 01:00:18.955183
13813,https://sofifa.com/player/258494/david-larrubia-romano/210007/,2020-11-15 01:00:18.955563
13814,https://sofifa.com/player/240319/timothy-tillman/210007/,2020-11-15 01:00:18.955945
13815,https://sofifa.com/player/245440/martin-aruga/210007/,2020-11-15 01:00:18.956324
13816,https://sofifa.com/player/252096/nelson-hernandez/210007/,2020-11-15 01:00:18.956703
13817,https://sofifa.com/player/257728/nicolae-musat/210007/,2020-11-15 01:00:18.957084
13818,https://sofifa.com/player/201921/nicky-ajose/210007/,2020-11-15 01:00:18.957464
13819,https://sofifa.com/player/238273/jovan-markovic/210007/,2020-11-15 01:00:18.957844
13820,https://sofifa.com/player/244417/julian-krahl/210007/,2020-11-15 01:00:18.958224
13821,https://sofifa.com/player/183233/piotr-malinowski/210007/,2020-11-15 01:00:18.958602
13822,https://sofifa.com/player/254401/ricardo-farro/210007/,2020-11-15 01:00:18.958984
13823,https://sofifa.com/player/208066/yong-su-han/210007/,2020-11-15 01:00:18.959363
13824,https://sofifa.com/player/237250/stefan-cleveland/210007/,2020-11-15 01:00:18.959742
13825,https://sofifa.com/player/239042/hussain-al-qahtani/210007/,2020-11-15 01:00:18.960122
13826,https://sofifa.com/player/252866/sergio-carreira-vilarino/210007/,2020-11-15 01:00:18.960500
13827,https://sofifa.com/player/237763/mitsunari-musaka/210007/,2020-11-15 01:00:18.960880
13828,https://sofifa.com/player/199620/stefan-payne/210007/,2020-11-15 01:00:18.961260
13829,https://sofifa.com/player/200900/sean-murray/210007/,2020-11-15 01:00:18.961638
13830,https://sofifa.com/player/234692/zak-mills/210007/,2020-11-15 01:00:18.962019
13831,https://sofifa.com/player/255428/luis-cardenas/210007/,2020-11-15 01:00:18.962398
13832,https://sofifa.com/player/211141/nawaf-al-subhi/210007/,2020-11-15 01:00:18.962776
13833,https://sofifa.com/player/246725/tsuyoshi-kodama/210007/,2020-11-15 01:00:18.963155
13834,https://sofifa.com/player/256453/amin-sarr/210007/,2020-11-15 01:00:18.963533
13835,https://sofifa.com/player/215494/joshua-daniels/210007/,2020-11-15 01:00:18.963910
13836,https://sofifa.com/player/250822/bandiougou-fadiga/210007/,2020-11-15 01:00:18.964287
13837,https://sofifa.com/player/259014/collins-makgaka/210007/,2020-11-15 01:00:18.964664
13838,https://sofifa.com/player/206535/paul-digby/210007/,2020-11-15 01:00:18.965041
13839,https://sofifa.com/player/169159/andreas-lie/210007/,2020-11-15 01:00:18.965420
13840,https://sofifa.com/player/236487/davis-keillor-dunn/210007/,2020-11-15 01:00:18.965847
13841,https://sofifa.com/player/239559/jeffrey-de-lange/210007/,2020-11-15 01:00:18.966229
13842,https://sofifa.com/player/52679/joe-murphy/210007/,2020-11-15 01:00:18.966610
13843,https://sofifa.com/player/254663/gustavo-rojas/210007/,2020-11-15 01:00:18.967068
13844,https://sofifa.com/player/189895/enric-valles-prat/210007/,2020-11-15 01:00:18.967450
13845,https://sofifa.com/player/238792/leon-jensen/210007/,2020-11-15 01:00:18.967831
13846,https://sofifa.com/player/254408/roberto-cespedes/210007/,2020-11-15 01:00:18.968211
13847,https://sofifa.com/player/254664/pedro-ramirez/210007/,2020-11-15 01:00:18.968590
