date,iso_a3,currency_code,name,local_price,dollar_ex,dollar_price,GDP_dollar,adj_price,USD,EUR,GBP,JPY,CNY
2018-01-01,NZL,NZD,New Zealand,6.2,1.374664925,4.51019000139252,38277.934,4.48942150842481,0.01401,-0.09521,0.03954,0.32188,0.006999999999999999
2018-01-01,NOR,NOK,Norway,49.0,7.8501,6.24195870116304,70553.114,5.891843862321299,0.06932,-0.045860000000000005,0.09623999999999999,0.39398,0.06192999999999999
2018-01-01,PAK,PKR,Pakistan,375.0,110.505,3.3935116058096897,1440.967,2.8887802115971,0.1857,0.05798,0.21555,0.54569,0.1775
2018-01-01,PER,PEN,Peru,10.5,3.2119999999999997,3.26899128268991,6203.656,3.09572875590443,0.06584,-0.04897,0.09267,0.38943,0.058460000000000005
2018-01-01,PHL,PHP,Philippines,134.0,50.725,2.6416954164613102,2926.6,2.9533339934470098,-0.09716,-0.19441,-0.07443999999999999,0.17695,-0.10340999999999999
2018-01-01,POL,PLN,Poland,10.1,3.40575,2.96557292813624,12361.266000000001,3.3632894607735198,-0.11001,-0.20588,-0.08761000000000001,0.1602,-0.11617000000000001
2018-01-01,RUS,RUB,Russia,130.0,56.745,2.2909507445589905,8945.644,3.21487372319248,-0.28073000000000004,-0.35821,-0.26261999999999996,-0.06235,-0.28570999999999996
2018-01-01,SAU,SAR,Saudi Arabia,12.0,3.7503,3.1997440204783603,20364.999,3.7110679727390297,-0.12972999999999998,-0.22346999999999997,-0.10782,0.1345,-0.13575
2018-01-01,SGP,SGD,Singapore,5.8,1.32255,4.38546746814865,52960.558,5.12741144717827,-0.13671,-0.2297,-0.11498,0.12539,-0.14268
2018-01-01,ZAF,ZAR,South Africa,30.0,12.25815,2.4473513539971403,5302.043000000001,3.0565518333973,-0.19183,-0.27888,-0.17148,0.05354,-0.19742
2018-01-01,KOR,KRW,South Korea,4400.0,1069.25,4.1150339022679505,27534.841,4.0226122211276,0.03253,-0.07868,0.05853,0.34602,0.02539
2018-01-01,SWE,SEK,Sweden,49.1,8.0188,6.12311068987879,51124.76,5.04764228237614,0.2244,0.09252,0.25522,0.59614,0.21593
2018-01-01,CHE,CHF,Switzerland,6.5,0.96085,6.76484362803768,80345.62299999999,6.317348337349251,0.08084,-0.03558,0.10805,0.409,0.07337
2018-01-01,TWN,TWD,Taiwan,69.0,29.553,2.3347883463607797,22496.997000000003,3.80370763125255,-0.38045,-0.44718,-0.36485,-0.19234,-0.38473
2018-01-01,THA,THB,Thailand,119.0,31.95,3.7245696400626005,5901.746999999999,3.08261019450702,0.21954,0.08818,0.25024,0.5898100000000001,0.21111
2018-01-01,TUR,TRY,Turkey,10.75,3.8026,2.8270130963025295,10817.406,3.29620559709602,-0.13433,-0.22757,-0.11254000000000002,0.1285,-0.14032
2018-01-01,USA,USD,United States,5.28,1.0,5.28,57607.613,5.32933545850173,0.0,-0.10770999999999999,0.025169999999999998,0.30361,-0.00692
2018-07-01,ARG,ARS,Argentina,75.0,27.725,2.7051397655545495,14466.552,3.20374586032998,-0.22171999999999997,-0.25955,-0.1508,0.01206,-0.1923
2018-07-01,AUS,AUD,Australia,6.05,1.33985395591881,4.51541749999998,55707.275,4.92075437188906,-0.1542,-0.19530999999999998,-0.07712000000000001,0.09987,-0.12222999999999999
2018-07-01,BRA,BRL,Brazil,16.9,3.83835,4.4029335521773705,9894.929,3.0134117674325496,0.34674,0.28129,0.46947,0.75129,0.39766
2018-07-01,GBR,GBP,Britain,3.19,0.7538635506973241,4.231535,39734.592000000004,4.25575068940185,-0.08352000000000001,-0.12805999999999998,0.0,0.19178,-0.04887
2018-07-01,CAN,CAD,Canada,6.65,1.31235,5.0672457804701505,45077.388,4.4781916540649505,0.04297,-0.00772,0.13801,0.35625999999999997,0.0824
2018-07-01,CHL,CLP,Chile,2640.0,651.73,4.05075721541129,15070.413,3.22888689572838,0.15634,0.10013999999999999,0.26172,0.50369,0.20005
2018-07-01,CHN,CNY,China,20.5,6.622000000000001,3.09574146783449,8643.107,2.96129364552288,-0.036430000000000004,-0.08326,0.051379999999999995,0.25301999999999997,0.0
2018-07-01,COL,COP,Colombia,11900.0,2874.07,4.14046978674841,6272.818,2.8626094787139,0.33318000000000003,0.26838,0.45466999999999996,0.73365,0.38358000000000003
2018-07-01,CZE,CZK,Czech Republic,75.0,22.06475,3.39908677868546,20152.408,3.4404697205663597,-0.08936000000000001,-0.13362000000000002,-0.006370000000000001,0.18417999999999998,-0.054939999999999996
2018-07-01,DNK,DKK,Denmark,30.0,6.3591,4.71764872387602,56444.102999999996,4.95143133037873,-0.12179000000000001,-0.16448,-0.041760000000000005,0.14201,-0.08859
2018-07-01,EGY,EGP,Egypt,31.37,17.905,1.7520245741413,2500.772,2.70556482438055,-0.40312,-0.43213,-0.34873000000000004,-0.22383000000000003,-0.38056
2018-07-01,EUZ,EUR,Euro area,4.04,0.8532059212490941,4.735082,37250.290275976404,4.15231973826577,0.051089999999999997,0.0,0.14687,0.36682,0.09082
2018-07-01,HKG,HKD,Hong Kong,20.0,7.84825,2.54833880164368,46109.124,4.52114675680847,-0.48047,-0.50572,-0.43313,-0.32441,-0.46083
2018-07-01,HUN,HUF,Hungary,850.0,276.4302,3.07491728472504,15531.208999999999,3.2480715898010897,-0.12741,-0.16982,-0.047889999999999995,0.1347,-0.09442
2018-07-01,IND,INR,India,173.0,68.825,2.51362150381402,1982.7020000000002,2.68399559535459,-0.13677999999999998,-0.17874,-0.058120000000000005,0.12252,-0.10415
2018-07-01,IDN,IDR,Indonesia,31500.0,14360.0,2.19359331476323,3875.7709999999997,2.7628112743612006,-0.26818000000000003,-0.30375,-0.20148,-0.04835,-0.24051
2018-07-01,ISR,ILS,Israel,17.0,3.6349,4.67688244518419,40258.361000000004,4.27755718952287,0.00777,-0.041210000000000004,0.09961,0.31049,0.04587
2018-07-01,JPN,JPY,Japan,390.0,111.25,3.50561797752809,38439.517,4.20183178021814,-0.231,-0.26837,-0.16092,0.0,-0.20193
2018-07-01,MYS,MYR,Malaysia,8.45,4.0225,2.10068365444375,9812.8,3.0099924240799703,-0.35672,-0.38799,-0.2981,-0.16349,-0.33241
2018-07-01,MEX,MXN,Mexico,49.0,19.0515,2.57197595989817,9304.174,2.98881638477531,-0.20681999999999998,-0.24538000000000001,-0.13454000000000002,0.03143,-0.17684
2018-07-01,NZL,NZD,New Zealand,6.2,1.4643432420559401,4.23397999999999,41593.062000000005,4.33312588014419,-0.09936,-0.14314000000000002,-0.01729,0.17117000000000002,-0.06532
2018-07-01,NOR,NOK,Norway,42.0,8.0415,5.22290617422123,74940.62,5.72151184335124,-0.1586,-0.19949,-0.08192,0.09415,-0.12679
2018-07-01,PAK,PKR,Pakistan,375.0,121.49,3.0866738003127794,1541.08,2.6656091879947597,0.06732,0.01545,0.16459000000000001,0.38793,0.10767
2018-07-01,PER,PEN,Peru,10.5,3.2715,3.2095369096744597,6762.191999999999,2.88298398386833,0.02613,-0.02374,0.11964000000000001,0.33436,0.06492
2018-07-01,PHL,PHP,Philippines,140.0,53.486999999999995,2.6174584478471403,2976.3070000000002,2.72536315920956,-0.11477000000000001,-0.15779,-0.0341,0.15114,-0.0813
2018-07-01,POL,PLN,Poland,10.1,3.68695,2.73939163807483,13822.618999999999,3.1769364748137794,-0.20521999999999999,-0.24385,-0.13279000000000002,0.03352,-0.17517
2018-07-01,RUS,RUB,Russia,130.0,62.14065,2.09202832606353,10608.159,3.04310625122468,-0.36635,-0.39714,-0.3086,-0.17601,-0.34239
2018-07-01,SAU,SAR,Saudi Arabia,12.0,3.7504,3.19965870307167,21120.481,3.4807742899312206,-0.15272,-0.1939,-0.0755,0.1018,-0.12068
2018-07-01,SGP,SGD,Singapore,5.8,1.35585,4.27775933915994,57713.335,5.00427429695677,-0.21209,-0.25038,-0.14029,0.02459,-0.1823
2018-07-01,ZAF,ZAR,South Africa,31.0,13.3619,2.32002933714517,6179.87,2.85873969914839,-0.25196999999999997,-0.28831999999999997,-0.1838,-0.02727,-0.22369
2018-07-01,KOR,KRW,South Korea,4500.0,1116.0,4.03225806451613,29891.255,3.8459350464718103,-0.03362,-0.08059,0.05445,0.25667,0.0029100000000000003
2018-07-01,SWE,SEK,Sweden,51.0,8.7526,5.826840024678379,53217.627,4.81710083490363,0.11492999999999999,0.060739999999999995,0.21654,0.44983999999999996,0.15708
2018-07-01,CHE,CHF,Switzerland,6.5,0.99325,6.54417316889001,80590.91,5.95675495542706,0.012620000000000001,-0.0366,0.1049,0.3168,0.0509
2018-07-01,TWN,TWD,Taiwan,69.0,30.3725,2.27179191703021,24576.665,3.62466840511233,-0.4223,-0.45038,-0.36965,-0.24877,-0.40046
2018-07-01,THA,THB,Thailand,119.0,33.17,3.5875791377751,6590.638000000001,2.8758415368702,0.14984,0.09396,0.25463,0.49523999999999996,0.19330999999999998
2018-07-01,TUR,TRY,Turkey,10.75,4.70625,2.28419654714475,10511.996000000001,3.03910261895332,-0.30723,-0.3409,-0.2441,-0.09913,-0.28104
2018-07-01,USA,USD,United States,5.51,1.0,5.51,59501.114,5.07870635188913,0.0,-0.0486,0.09112999999999999,0.30039,0.0378
2019-01-01,ARG,ARS,Argentina,75.0,37.455,2.00240288346015,14462.92,3.1652113558291797,-0.41927,-0.4342,-0.33846,-0.26106999999999997,-0.39584
2019-01-01,AUS,AUD,Australia,6.1,1.4016399187048798,4.352045000000009,55692.73,4.945272771310179,-0.19215,-0.21291999999999997,-0.07973999999999999,0.02791,-0.15955
2019-01-01,BRA,BRL,Brazil,16.9,3.71795,4.545515673960111,9895.765,2.9680283856912797,0.40586,0.36972,0.60148,0.78883,0.46258999999999995
2019-01-01,GBR,GBP,Britain,3.19,0.783208020050125,4.072992,39800.274,4.25912971795074,-0.12215,-0.14472000000000002,0.0,0.11698,-0.08673
2019-01-01,CAN,CAD,Canada,6.77,1.3314,5.08487306594562,45094.605,4.487707883454901,0.040119999999999996,0.013380000000000001,0.18485,0.32345999999999997,0.08209
2019-01-01,CHL,CLP,Chile,2640.0,678.99,3.8881279547563303,15067.723999999998,3.1913232458507097,0.1184,0.08965,0.27402,0.42306000000000005,0.16353
2019-01-01,CHN,CNY,China,20.9,6.8497,3.05122852095712,8643.107,2.9139459591025196,-0.03879,-0.0635,0.09497,0.22305999999999998,0.0
2019-01-01,COL,COP,Colombia,11900.0,3191.5,3.72865423781921,6379.606,2.8162212595707405,0.21538000000000002,0.18414,0.3845,0.5464600000000001,0.26442
2019-01-01,CZE,CZK,Czech Republic,85.0,22.31165,3.80966893976913,20401.577,3.42160773954951,0.022080000000000002,-0.0042,0.1643,0.3005,0.06332
2019-01-01,DNK,DKK,Denmark,30.0,6.51545,4.60444021518084,56630.596,4.98576432534576,-0.15224000000000001,-0.17404,-0.03428,0.0787,-0.11803
2019-01-01,EGY,EGP,Egypt,40.0,17.91,2.23338916806253,2495.02,2.64850761612398,-0.22591,-0.24581,-0.1182,-0.015040000000000001,-0.19468
2019-01-01,EUZ,EUR,Euro area,4.05,0.87248614928238,4.641907499999999,37309.0933792496,4.15157514755637,0.026389999999999997,0.0,0.16921,0.30598000000000003,0.0678
2019-01-01,HKG,HKD,Hong Kong,20.0,7.83435,2.55286016070255,46080.481,4.53027222774969,-0.48272,-0.49601000000000006,-0.41073999999999994,-0.3418,-0.46184
2019-01-01,HUN,HUF,Hungary,850.0,280.26875,3.0328033360836697,14209.443000000001,3.15426770541188,-0.11738,-0.14007,0.00543,0.12305,-0.08177000000000001
2019-01-01,IND,INR,India,178.0,69.685,2.55435172562244,1976.0929999999998,2.62610339136157,-0.10711,-0.13007,0.017130000000000003,0.13612,-0.07109
2019-01-01,IDN,IDR,Indonesia,33000.0,14090.0,2.34208658623137,3875.7690000000002,2.70812026094004,-0.20611,-0.22651999999999997,-0.09564,0.010159999999999999,-0.17407
2019-01-01,ISR,ILS,Israel,17.0,3.70785,4.584867241123559,40272.966,4.27953778654496,-0.01654,-0.041819999999999996,0.12030999999999999,0.25136,0.02314
2019-01-01,JPN,JPY,Japan,390.0,108.44,3.59645887126522,38448.568999999996,4.20077102273452,-0.21409,-0.23429,-0.10472999999999999,0.0,-0.18238
2019-01-01,MYS,MYR,Malaysia,9.05,4.1175,2.19793564055859,9755.178,2.9619586634631605,-0.31882,-0.33633,-0.22403,-0.13326,-0.29133000000000003
2019-01-01,MEX,MXN,Mexico,49.0,19.30875,2.53770958762219,9318.823,2.9431194134411003,-0.20848000000000003,-0.22883,-0.09834,0.0071400000000000005,-0.17654
2019-01-01,NZL,NZD,New Zealand,6.2,1.4792899408284,4.191200000000009,41572.269,4.33563407069758,-0.11260999999999999,-0.13543,0.01086,0.12912,-0.07681
2019-01-01,NOR,NOK,Norway,50.0,8.5329,5.85967256149726,75389.46,5.79566206692292,-0.07189,-0.09575,0.05725,0.18093,-0.03444
2019-01-01,PAK,PKR,Pakistan,460.0,138.88,3.3122119815668194,1545.9379999999999,2.6075318209813902,0.16605,0.13607,0.3283,0.48368999999999995,0.2131
2019-01-01,PER,PEN,Peru,10.5,3.3485,3.1357324175003702,6731.851,2.8314291330316204,0.01662,-0.00951,0.15809,0.29356,0.05765
2019-01-01,PHL,PHP,Philippines,140.0,52.3925,2.6721381877177097,2988.897,2.66983032878488,-0.08123999999999999,-0.10486,0.0466,0.16904,-0.04417
2019-01-01,POL,PLN,Poland,10.5,3.74845,2.8011578118955804,13821.233,3.1375070741573596,-0.18044000000000002,-0.20151,-0.0664,0.04281,-0.14737
2019-01-01,RUS,RUB,Russia,110.17,66.685,1.65209567368974,10955.792,3.0137941353289404,-0.49678999999999995,-0.50973,-0.42677,-0.35971,-0.47648999999999997
2019-01-01,SAU,SAR,Saudi Arabia,12.0,3.75115,3.1990189675166296,21096.44,3.4516078490660296,-0.14920999999999998,-0.17107999999999998,-0.03082,0.08255,-0.11488
2019-01-01,SGP,SGD,Singapore,5.8,1.3559,4.27760159303783,57713.335,5.03251064595545,-0.21973,-0.23979,-0.11116,-0.00718,-0.18825
2019-01-01,ZAF,ZAR,South Africa,31.0,13.8675,2.23544258157563,6179.87,2.80759783038485,-0.2691,-0.28789000000000003,-0.1674,-0.07,-0.23961
2019-01-01,KOR,KRW,South Korea,4500.0,1118.6,4.0228857500447,29938.45,3.8333539894507904,-0.03665,-0.06141,0.0974,0.22578,0.00223
2019-01-01,SWE,SEK,Sweden,52.0,8.90625,5.838596491228071,52925.128,4.82578394675319,0.11062999999999999,0.08207,0.26516999999999996,0.41317,0.15544000000000002
2019-01-01,CHE,CHF,Switzerland,6.5,0.98165,6.621504609585901,80637.381,6.02223652078513,0.009309999999999999,-0.016630000000000002,0.14976,0.28426,0.05004
2019-01-01,TWN,TWD,Taiwan,69.0,30.803,2.24004155439405,24292.091,3.58957731927322,-0.42715,-0.44188,-0.34744,-0.2711,-0.40404
2019-01-01,THA,THB,Thailand,119.0,32.0075,3.71787862219792,6590.638000000001,2.82533238379449,0.20795999999999998,0.17690999999999998,0.37605,0.5370199999999999,0.2567
2019-01-01,TUR,TRY,Turkey,10.75,5.3834,1.9968792956124397,10537.186000000002,2.99572118304299,-0.3881,-0.40383,-0.30296,-0.22141999999999998,-0.36341
2019-01-01,USA,USD,United States,5.58,1.0,5.58,59792.013,5.12225577218836,0.0,-0.025710000000000004,0.13915,0.27241,0.04035
2019-07-09,ARG,ARS,Argentina,120.0,41.8045,2.87050437153895,14588.01,3.23760287351017,-0.22903,-0.20112,-0.08767,0.02791,-0.12544
2019-07-09,AUS,AUD,Australia,6.15,1.4436263894904,4.260105,55957.72,4.8389289703177,-0.23445,-0.20673000000000002,-0.09408,0.02068,-0.13159
2019-07-09,BRA,BRL,Brazil,17.5,3.8073,4.59643316786174,9928.23,3.0572335327683104,0.30737,0.35469,0.54708,0.74306,0.48302
2019-07-09,GBR,GBP,Britain,3.29,0.8021819348628271,4.101314,39975.38,4.22028943598084,-0.15494000000000002,-0.12435999999999998,0.0,0.12668,-0.0414
2019-07-09,CAN,CAD,Canada,6.77,1.31305,5.1559346559537,45223.97,4.42345025432941,0.01356,0.05025,0.1994,0.35134,0.14974
2019-07-09,CHL,CLP,Chile,2640.0,689.75,3.82747372236318,15127.76,3.25849535162403,0.02141,0.058379999999999994,0.20869000000000001,0.3618,0.15864
2019-07-09,CHN,CNY,China,21.0,6.8846,3.0502861458908304,8677.4,3.00881678723952,-0.11845,-0.08653,0.04319,0.17534,0.0
2019-07-09,COL,COP,Colombia,11900.0,3227.0,3.6876355748373104,6325.49,2.9177797734354,0.09901,0.13879,0.30051,0.46526000000000006,0.24666999999999997
2019-07-09,CZE,CZK,Czech Republic,85.0,22.7993,3.7281846372476397,20409.98,3.4629579097391003,-0.06383,-0.029939999999999998,0.10782,0.24816,0.06195
2019-07-09,DNK,DKK,Denmark,30.0,6.6593,4.50497800069076,57380.2,4.8939898916098,-0.19955,-0.17057999999999998,-0.052779999999999994,0.06721,-0.092
2019-07-09,EGY,EGP,Egypt,42.0,16.615,2.52783629250677,2495.02,2.7695111108308397,-0.20631,-0.17758,-0.060779999999999994,0.05819,-0.09967000000000001
2019-07-09,EUZ,EUR,Euro area,4.08,0.892339267389462,4.572252,37379.5830698961,4.11981212139033,-0.03493,0.0,0.14202,0.28669,0.09473
2019-07-09,HKG,HKD,Hong Kong,20.5,7.8105,2.6246719160105,46091.22,4.45701950239657,-0.48791999999999996,-0.46939,-0.39403,-0.31727,-0.41912
2019-07-09,HUN,HUF,Hungary,900.0,290.5412,3.0976673876200698,14264.25,3.22507087033436,-0.16477999999999998,-0.13455,-0.011640000000000001,0.11356,-0.05256
2019-07-09,IND,INR,India,183.0,68.5544,2.66941290420454,2014.01,2.7508923226927204,-0.15619,-0.12564,-0.00147,0.12502,-0.04281
2019-07-09,IDN,IDR,Indonesia,32000.0,14130.0,2.26468506723284,3884.72,2.82330319389677,-0.30248,-0.27723000000000003,-0.17459000000000002,-0.07003,-0.20876999999999998
2019-07-09,ISR,ILS,Israel,17.0,3.5667,4.76631059522808,40560.26,4.2429287923481205,-0.02317,0.012190000000000001,0.15594,0.30238000000000004,0.10808
2019-07-09,JPN,JPY,Japan,390.0,108.765,3.58571231554268,38344.02,4.15714325145869,-0.24996,-0.22280999999999998,-0.11244000000000001,0.0,-0.14918
2019-07-09,MYS,MYR,Malaysia,8.85,4.1425,2.1363910681955303,9827.67,3.053341087008,-0.39157,-0.36955,-0.28001,-0.18880999999999998,-0.30982
2019-07-09,MEX,MXN,Mexico,50.0,18.89525,2.6461676876463702,9376.99,3.03589630324448,-0.24206,-0.21461999999999998,-0.10309000000000001,0.01053,-0.14022
2019-07-09,NZL,NZD,New Zealand,6.4,1.5134317063942502,4.2288,41350.26,4.27350787101408,-0.13953,-0.10837999999999999,0.01824,0.14723,-0.02391
2019-07-09,NOR,NOK,Norway,42.0,8.65275,4.853948166767791,75513.64,5.595893547615451,-0.24572,-0.21841999999999998,-0.10742,0.00565,-0.14438
2019-07-09,PAK,PKR,Pakistan,480.0,157.45,3.0485868529692,1545.94,2.73277441212161,-0.029939999999999998,0.00518,0.14793,0.29334,0.1004
2019-07-09,PER,PEN,Peru,10.5,3.2868,3.19459656809054,6728.09,2.93336349124668,-0.052989999999999995,-0.01871,0.12065,0.26261,0.07425
2019-07-09,PHL,PHP,Philippines,142.0,51.3175,2.76708725093779,2988.9,2.78862806699735,-0.13715,-0.10590999999999999,0.02106,0.15041,-0.02121
2019-07-09,POL,PLN,Poland,10.8,3.80775,2.83632066180815,13867.61,3.2097178503823702,-0.23159000000000002,-0.20378,-0.0907,0.02449,-0.12835
2019-07-09,RUS,RUB,Russia,130.0,63.83875,2.03638072487322,10961.99,3.0972479990489705,-0.42827,-0.40758,-0.32345,-0.23774,-0.35146
2019-07-09,SAU,SAR,Saudi Arabia,13.0,3.75035,3.46634314130681,21153.21,3.49172662953265,-0.13675,-0.1055,0.02153,0.15094000000000002,-0.02077
2019-07-09,SGP,SGD,Singapore,5.8,1.3613,4.26063321824726,59990.06,4.99501155521377,-0.25828,-0.23143000000000002,-0.12228,-0.011090000000000001,-0.15862
2019-07-09,ZAF,ZAR,South Africa,31.0,14.175,2.18694885361552,6182.25,2.91223528327323,-0.34699,-0.32336,-0.22726,-0.12937,-0.25926
2019-07-09,KOR,KRW,South Korea,4500.0,1180.55,3.81178264368303,29749.8,3.82448080911367,-0.13332,-0.10195,0.02559,0.15550999999999998,-0.01687
2019-07-09,SWE,SEK,Sweden,51.0,9.47505,5.38255734798233,52924.37,4.72151498516404,-0.00868,0.0272,0.17307999999999998,0.32168,0.12451
2019-07-09,CHE,CHF,Switzerland,6.5,0.99355,6.54219717175784,80642.58,5.7944229903154305,-0.01821,0.01733,0.1618,0.30898000000000003,0.1137
2019-07-09,TWN,TWD,Taiwan,72.0,31.171999999999997,2.3097651738739904,24389.68,3.6170029215959705,-0.44471000000000005,-0.4246,-0.34289000000000003,-0.25965,-0.3701
2019-07-09,THA,THB,Thailand,119.0,30.8275,3.8601897656313398,6730.56,2.9334590992521297,0.14428,0.1857,0.35409,0.52563,0.29803
2019-07-09,TUR,TRY,Turkey,13.99,5.722,2.44494931842013,10537.19,3.0808049704194804,-0.3099,-0.28492,-0.18337,-0.07992,-0.21718
2019-07-09,USA,USD,United States,5.74,1.0,5.74,59895.0,4.99133200177329,0.0,0.0362,0.18335,0.33326,0.13435999999999998
2020-01-14,ARG,ARS,Argentina,171.0,60.0656,2.8468874031059404,11658.22,3.1320027498222296,-0.18609,-0.16328,-0.11242,0.07256,-0.11130999999999999
2020-01-14,AUS,AUD,Australia,6.45,1.4490653528474098,4.451145000000009,56420.200999999994,4.83214076468568,-0.17517,-0.15206,-0.10052,0.08694,-0.09938999999999999
2020-01-14,BRA,BRL,Brazil,19.9,4.1419,4.804558294502519,8958.576,3.02946556785529,0.4201,0.45988999999999997,0.5486300000000001,0.8713799999999999,0.55057
2020-01-14,GBR,GBP,Britain,3.39,0.76866904954072,4.4102205,42579.817,4.30645887007276,-0.083,-0.0573,0.0,0.20840999999999998,0.00125
2020-01-14,CAN,CAD,Canada,6.77,1.30655,5.18158509050553,46290.217000000004,4.44738632568178,0.04325,0.07247999999999999,0.13767000000000001,0.37477,0.1391
2020-01-14,CHL,CLP,Chile,2640.0,772.74,3.4164143178818196,15901.725,3.2931784620134197,-0.07106,-0.04503,0.013009999999999999,0.22413000000000002,0.014280000000000001
2020-01-14,CHN,CNY,China,21.5,6.885,3.12273057371097,9580.239,3.05307741154769,-0.08413999999999999,-0.05848,-0.00125,0.2069,0.0
2020-01-14,COL,COP,Colombia,11900.0,3287.625,3.61963423443976,6641.507,2.9414592508435,0.10187,0.13275,0.20160999999999998,0.45203000000000004,0.20310999999999998
2020-01-14,CZE,CZK,Czech Republic,85.0,22.63095,3.75591833307926,23112.592999999997,3.5670597901647003,-0.05716,-0.03075,0.02817,0.24245,0.029460000000000004
2020-01-14,DNK,DKK,Denmark,30.0,6.71935,4.46471756940776,60897.231,5.00218616318322,-0.20078,-0.17839000000000002,-0.12845,0.05319,-0.12736
2020-01-14,EGY,EGP,Egypt,42.0,15.88,2.6448362720403,2573.288,2.78694120628489,-0.15023,-0.12642,-0.07332000000000001,0.11980999999999999,-0.07216
2020-01-14,EUZ,EUR,Euro area,4.12,0.8991592860675269,4.582058,40247.3234068038,4.21786670014135,-0.027260000000000003,0.0,0.06079,0.28186,0.062110000000000005
2020-01-14,HKG,HKD,Hong Kong,20.5,7.77535,2.63653726198821,48450.607,4.52944170133485,-0.47878000000000004,-0.46418000000000004,-0.43161000000000005,-0.31315,-0.43088999999999994
2020-01-14,HUN,HUF,Hungary,900.0,298.7502,3.0125502844851697,16484.19,3.3153014973819204,-0.18634,-0.16354000000000002,-0.1127,0.07222,-0.11159000000000001
2020-01-14,IND,INR,India,188.0,70.87815,2.65243943302696,2037.692,2.7665983371833396,-0.14152,-0.11747,-0.06382,0.13129000000000002,-0.06265
2020-01-14,IDN,IDR,Indonesia,33000.0,13670.0,2.4140453547915097,3870.562,2.83621393268844,-0.23786,-0.2165,-0.16887,0.00434,-0.16783
2020-01-14,ISR,ILS,Israel,17.0,3.4595,4.91400491400492,41728.191,4.274112631039101,0.02949,0.05832999999999999,0.12265999999999999,0.35664,0.12407
2020-01-14,JPN,JPY,Japan,390.0,110.04,3.54416575790622,39303.958,4.18203603862496,-0.24115,-0.21989,-0.17247,0.0,-0.17143
2020-01-14,MYS,MYR,Malaysia,9.5,4.0745,2.33157442630998,11072.386999999999,3.10975179194659,-0.32864,-0.30983,-0.26788,-0.1153,-0.26696
2020-01-14,MEX,MXN,Mexico,50.0,18.8205,2.65667755904466,9796.976,3.06130946036893,-0.22293000000000002,-0.20115,-0.15259,0.02401,-0.15153
2020-01-14,NZL,NZD,New Zealand,6.5,1.5135462388376,4.29454999999999,41204.706,4.25422975881522,-0.09609,-0.07076,-0.01427,0.19116,-0.013040000000000001
2020-01-14,NOR,NOK,Norway,53.0,8.87515,5.97173005526667,81549.977,5.7866134338600705,-0.07593,-0.05003,0.00771,0.21773,0.00897
2020-01-14,PAK,PKR,Pakistan,520.0,154.875,3.35754640839387,1565.4270000000001,2.74866088978598,0.09378,0.12443,0.19278,0.44137,0.19427
2020-01-14,PER,PEN,Peru,11.9,3.3276,3.57615097968506,7007.170999999999,2.9553478065592795,0.08352000000000001,0.11388,0.18159,0.42783999999999994,0.18307
2020-01-14,PHL,PHP,Philippines,142.0,50.58,2.80743376828786,3104.223,2.80710704248685,-0.10447000000000001,-0.07937000000000001,-0.02341,0.18011,-0.02219
2020-01-14,POL,PLN,Poland,11.0,3.7966,2.89732918927461,15425.681,3.27509748161294,-0.20786,-0.18566,-0.13616,0.04387,-0.13508
2020-01-14,RUS,RUB,Russia,135.0,61.4325,2.1975338786473,11289.438999999998,3.11799580501657,-0.36891,-0.35123000000000004,-0.31179,-0.16835999999999998,-0.31093000000000004
2020-01-14,SAU,SAR,Saudi Arabia,13.0,3.7518,3.4650034650034702,23538.94,3.58325319193177,-0.13412000000000002,-0.10985999999999999,-0.05575,0.14104,-0.05457000000000001
2020-01-14,SGP,SGD,Singapore,5.9,1.34715,4.37961622684928,64578.772000000004,5.142017503699139,-0.23734,-0.21597,-0.16831,0.00502,-0.16727
2020-01-14,ZAF,ZAR,South Africa,31.0,14.390999999999998,2.15412410534362,6353.846,2.93053338495089,-0.34181,-0.32336,-0.28223000000000004,-0.13264,-0.28133
2020-01-14,KOR,KRW,South Korea,4500.0,1156.1,3.89239685148344,33319.988,3.9547544338004905,-0.11869,-0.094,-0.038919999999999996,0.16137,-0.03772
2020-01-14,SWE,SEK,Sweden,51.5,9.4591,5.4444926050047,54356.073,4.7537415874834,0.02554,0.054279999999999995,0.11835999999999999,0.35144000000000003,0.11975999999999999
2020-01-14,CHE,CHF,Switzerland,6.5,0.96825,6.7131422669765,83161.895,5.84783688750129,0.02792,0.056729999999999996,0.12095999999999998,0.35458,0.12236
2020-01-14,TWN,TWD,Taiwan,72.0,29.8845,2.4092757114892303,25007.747000000003,3.63904104049007,-0.40717,-0.39056,-0.35351,-0.21878000000000003,-0.3527
2020-01-14,THA,THB,Thailand,115.0,30.2775,3.79819998348609,7448.119000000001,2.97209577974165,0.14431,0.17638,0.24789,0.5079600000000001,0.24945
2020-01-14,TUR,TRY,Turkey,12.99,5.88025,2.20908974958548,9405.321,3.04643372119618,-0.35069,-0.3325,-0.29191999999999996,-0.14435,-0.29103
2020-01-14,USA,USD,United States,5.67,1.0,5.67,62868.917,5.077074232189241,0.0,0.02802,0.09051000000000001,0.31778,0.09187000000000001
2020-07-01,ARG,ARS,Argentina,250.0,71.24065,3.5092324396254106,11658.22,3.08799693491073,0.02984,0.00978,0.15515,0.31736,0.10152
