mfg,model,regis,year,category_id,category_descr
HONDA,WAVE 110 I-AT,3,2565,12,รถจักรยานยนต์
HONDA,WAVE 125 I,372,2565,12,รถจักรยานยนต์
HONDA,WAVE 125i,231850,2565,12,รถจักรยานยนต์
HONDA,WAVE X,1,2565,12,รถจักรยานยนต์
HONDA,WAVE Z,1,2565,12,รถจักรยานยนต์
HONDA,WAVE100,3,2565,12,รถจักรยานยนต์
HONDA,WAVE100S,2,2565,12,รถจักรยานยนต์
HONDA,WAVE110i,540702,2565,12,รถจักรยานยนต์
HONDA,WAVE125,3,2565,12,รถจักรยานยนต์
HONDA,WAVE125i,39007,2565,12,รถจักรยานยนต์
HONDA,X-ADV,341,2565,12,รถจักรยานยนต์
HONDA,ZOOMER-X,3510,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON, FLSTSB,1,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FATBOY,1,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FLFBS,104,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FLH,4,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FLHCS,58,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FLHR,25,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FLHRC,1,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FLHRXS,53,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FLHT,1,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FLHTK,26,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FLHTKSE,8,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FLHTP,1,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FLHXS,111,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FLHXSE,9,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FLHXST,43,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FLSB,47,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FLSTF,1,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FLSTS,11,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FLSTSC,9,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FLSTSCI,4,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FLSTSI,6,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FLTR,2,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FLTRSE,1,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FLTRX,1,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FLTRXS,208,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FLTRXSE,14,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FLTRXST,47,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FXBB,2,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FXBBS,63,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FXBRS,45,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FXD,9,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FXDB,2,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FXDL,8,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FXDLS,6,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FXDRS,2,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FXDSE,1,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FXDWG,5,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FXFBS,61,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FXLR,4,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FXLRS,80,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FXLRST,24,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FXR,2,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FXR 2,1,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FXR3,2,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FXR4,3,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FXRC,1,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FXRD,1,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FXRL,4,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FXRP,3,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FXRS,2,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FXRST,1,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FXRT,1,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FXST,17,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FXSTDSE,1,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FXSTS,8,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,FXSTSB,10,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,LOW RIDER S,1,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,RA1250,2,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,RA1250S,99,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,RH1250S,299,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,RH975,7,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,ROAD GLIDE CVO,4,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,XG750,1,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,XL1200CX,1,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,XL1200NS,2,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,XL1200X,129,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,XL883N,47,2565,12,รถจักรยานยนต์
HARLEY DAVIDSON,XL883R,1,2565,12,รถจักรยานยนต์
HUSQVARNA,FE 450,1,2565,12,รถจักรยานยนต์
HUSQVARNA,NORDEN901,1,2565,12,รถจักรยานยนต์
HUSQVARNA,SVARTPILEN 200,18,2565,12,รถจักรยานยนต์
HUSQVARNA,SVARTPILEN 401,11,2565,12,รถจักรยานยนต์
HUSQVARNA,TE 300,1,2565,12,รถจักรยานยนต์
HUSQVARNA,VITPILEN 401,1,2565,12,รถจักรยานยนต์
HYOSUNG,Aquila,12,2565,12,รถจักรยานยนต์
HANWAY,Black cafe,7,2565,12,รถจักรยานยนต์
HANWAY,HC 150,7,2565,12,รถจักรยานยนต์
HANWAY,HM150,2,2565,12,รถจักรยานยนต์
HANWAY,HS 150,14,2565,12,รถจักรยานยนต์
HANWAY,HS150,31,2565,12,รถจักรยานยนต์
HANWAY,Muscle,1,2565,12,รถจักรยานยนต์
HANWAY,NEVADA,8,2565,12,รถจักรยานยนต์
HANWAY,RAW150,3,2565,12,รถจักรยานยนต์
HANWAY,RAW250,1,2565,12,รถจักรยานยนต์
HANWAY,Scrambler250,4,2565,12,รถจักรยานยนต์
HANWAY,V BOB,58,2565,12,รถจักรยานยนต์
H SEM,CIAO,122,2565,12,รถจักรยานยนต์
H SEM,MOBILA G,1184,2565,12,รถจักรยานยนต์
H SEM,MOBILA S,171,2565,12,รถจักรยานยนต์
H SEM,WINGS,146,2565,12,รถจักรยานยนต์
HORWIN,EK 1 MAX,1,2565,12,รถจักรยานยนต์
HORWIN,EK 3,1,2565,12,รถจักรยานยนต์
HORWIN,HORWIN EK3,1,2565,12,รถจักรยานยนต์
HAONAIQI,LION-Q1,570,2565,12,รถจักรยานยนต์
HAONAIQI,LION-Q2,194,2565,12,รถจักรยานยนต์
INDIAN MOTORCYCLE,CHALLENGER,2,2565,12,รถจักรยานยนต์
INDIAN MOTORCYCLE,ROADMASTER,1,2565,12,รถจักรยานยนต์
INDIAN MOTORCYCLE,SCOUT,1,2565,12,รถจักรยานยนต์
INDIAN MOTORCYCLE,SCOUT BOBBER,5,2565,12,รถจักรยานยนต์
INDIAN MOTORCYCLE,SCOUT BOBBER TWENTY,2,2565,12,รถจักรยานยนต์
INDIAN MOTORCYCLE,VINTAGE,1,2565,12,รถจักรยานยนต์
INDIAN MOTORCYCLE,VINTAGE DARK HORSE,1,2565,12,รถจักรยานยนต์
JRD,SURF 125,1,2565,12,รถจักรยานยนต์
JRD,SURF-Z 125,2,2565,12,รถจักรยานยนต์
JRD,TYPHOON-R,1,2565,12,รถจักรยานยนต์
JUNENG,DREAMERS FUN-A,83,2565,12,รถจักรยานยนต์
JINYI,TRENDY,3,2565,12,รถจักรยานยนต์
JETT,JETT,1,2565,12,รถจักรยานยนต์
KAWASAKI,ไม่ระบุ,1,2565,12,รถจักรยานยนต์
KAWASAKI,AS120B(SE),1,2565,12,รถจักรยานยนต์
KAWASAKI,BR125GHF,3,2565,12,รถจักรยานยนต์
KAWASAKI,BR125HHF,15,2565,12,รถจักรยานยนต์
KAWASAKI,D-TRACKER 125,3,2565,12,รถจักรยานยนต์
KAWASAKI,D-TRACKER 150,10,2565,12,รถจักรยานยนต์
KAWASAKI,D-TRACKER X,1,2565,12,รถจักรยานยนต์
KAWASAKI,D-TRACKER150LW,11,2565,12,รถจักรยานยนต์
KAWASAKI,EN650EJF,2,2565,12,รถจักรยานยนต์
KAWASAKI,EX650KJFA,1,2565,12,รถจักรยานยนต์
KAWASAKI,KL110EFFA,13,2565,12,รถจักรยานยนต์
KAWASAKI,KLE300AJF,13,2565,12,รถจักรยานยนต์
KAWASAKI,KLR650,3,2565,12,รถจักรยานยนต์
KAWASAKI,KLR650 ABS,53,2565,12,รถจักรยานยนต์
KAWASAKI,KLR650 ABS ADVENTURE,73,2565,12,รถจักรยานยนต์
KAWASAKI,KLR650 ADVENTURE,1,2565,12,รถจักรยานยนต์
KAWASAKI,KLX 125,1,2565,12,รถจักรยานยนต์
KAWASAKI,KLX 150,1,2565,12,รถจักรยานยนต์
KAWASAKI,KLX150,1,2565,12,รถจักรยานยนต์
KAWASAKI,KLX150BF,2,2565,12,รถจักรยานยนต์
KAWASAKI,KLX230,1096,2565,12,รถจักรยานยนต์
KAWASAKI,KLX230 ABS SE,364,2565,12,รถจักรยานยนต์
KAWASAKI,KLX230 S,9,2565,12,รถจักรยานยนต์
KAWASAKI,KLX230 SE,18,2565,12,รถจักรยานยนต์
KAWASAKI,KLX230SM SE,2,2565,12,รถจักรยานยนต์
KAWASAKI,KLX250,1,2565,12,รถจักรยานยนต์
KAWASAKI,KP150A,1,2565,12,รถจักรยานยนต์
KAWASAKI,KSR,68,2565,12,รถจักรยานยนต์
KAWASAKI,KSR DIRT,8,2565,12,รถจักรยานยนต์
KAWASAKI,KSR PRO,25,2565,12,รถจักรยานยนต์
KAWASAKI,KSR PRO LIMITED,2,2565,12,รถจักรยานยนต์
KAWASAKI,MEGURO K3,13,2565,12,รถจักรยานยนต์
KAWASAKI,NINJA 1000,8,2565,12,รถจักรยานยนต์
KAWASAKI,NINJA 1000SX,12,2565,12,รถจักรยานยนต์
KAWASAKI,NINJA 250,2,2565,12,รถจักรยานยนต์
KAWASAKI,NINJA 400,3,2565,12,รถจักรยานยนต์
KAWASAKI,NINJA 400 SE,1,2565,12,รถจักรยานยนต์
KAWASAKI,NINJA H2,1,2565,12,รถจักรยานยนต์
KAWASAKI,NINJA H2 SX,12,2565,12,รถจักรยานยนต์
KAWASAKI,NINJA ZX-10R,58,2565,12,รถจักรยานยนต์
KAWASAKI,NINJA ZX-10R SE,31,2565,12,รถจักรยานยนต์
KAWASAKI,NINJA ZX-10RR,5,2565,12,รถจักรยานยนต์
KAWASAKI,NINJA ZX-14R ABS,1,2565,12,รถจักรยานยนต์
KAWASAKI,NINJA ZX-25R ABS SE,444,2565,12,รถจักรยานยนต์
KAWASAKI,NINJA ZX-6R,154,2565,12,รถจักรยานยนต์
KAWASAKI,NINJA1000,16,2565,12,รถจักรยานยนต์
KAWASAKI,NINJA250,51,2565,12,รถจักรยานยนต์
KAWASAKI,NINJA250SLKRTEDITION,1,2565,12,รถจักรยานยนต์
KAWASAKI,NINJA400,530,2565,12,รถจักรยานยนต์
KAWASAKI,NINJA400 HG,294,2565,12,รถจักรยานยนต์
KAWASAKI,NINJA650,20,2565,12,รถจักรยานยนต์
KAWASAKI,TAXEDO,1,2565,12,รถจักรยานยนต์
KAWASAKI,VERSYS 1000,1,2565,12,รถจักรยานยนต์
KAWASAKI,VERSYS-X 300 ABS,8,2565,12,รถจักรยานยนต์
KAWASAKI,VERSYS-X 300 ABS CITY,4,2565,12,รถจักรยานยนต์
KAWASAKI,VERSYS-X 300 ABS TOURING,96,2565,12,รถจักรยานยนต์
KAWASAKI,VERSYS-X300ABSTOURER,18,2565,12,รถจักรยานยนต์
KAWASAKI,VERSYS1000,26,2565,12,รถจักรยานยนต์
KAWASAKI,VERSYS1000 SE,31,2565,12,รถจักรยานยนต์
KAWASAKI,VERSYS1000 STD,42,2565,12,รถจักรยานยนต์
KAWASAKI,VERSYS650,100,2565,12,รถจักรยานยนต์
KAWASAKI,VULCAN CAFE,73,2565,12,รถจักรยานยนต์
KAWASAKI,VULCAN S,19,2565,12,รถจักรยานยนต์
KAWASAKI,VULCAN S ABS,2,2565,12,รถจักรยานยนต์
KAWASAKI,VULCAN S STD,2,2565,12,รถจักรยานยนต์
KAWASAKI,W175,335,2565,12,รถจักรยานยนต์
KAWASAKI,W175 CAFE,11,2565,12,รถจักรยานยนต์
KAWASAKI,W175 SE,4,2565,12,รถจักรยานยนต์
KAWASAKI,W250,26,2565,12,รถจักรยานยนต์
KAWASAKI,W800,2,2565,12,รถจักรยานยนต์
KAWASAKI,W800 CAFE,119,2565,12,รถจักรยานยนต์
KAWASAKI,W800 STREET,25,2565,12,รถจักรยานยนต์
KAWASAKI,W800SPECIALEDITION,1,2565,12,รถจักรยานยนต์
KAWASAKI,Z H2,15,2565,12,รถจักรยานยนต์
KAWASAKI,Z1000,7,2565,12,รถจักรยานยนต์
KAWASAKI,Z125,12,2565,12,รถจักรยานยนต์
KAWASAKI,Z125 PRO,29,2565,12,รถจักรยานยนต์
KAWASAKI,Z125 PRO KRT EDITION,21,2565,12,รถจักรยานยนต์
KAWASAKI,Z250,113,2565,12,รถจักรยานยนต์
KAWASAKI,Z250SL ABS,1,2565,12,รถจักรยานยนต์
KAWASAKI,Z400 ABS,182,2565,12,รถจักรยานยนต์
KAWASAKI,Z400 ABS SE,160,2565,12,รถจักรยานยนต์
KAWASAKI,Z650,25,2565,12,รถจักรยานยนต์
KAWASAKI,Z650RS,8,2565,12,รถจักรยานยนต์
KAWASAKI,Z650RS 50TH ANNIVERSARY,2,2565,12,รถจักรยานยนต์
KAWASAKI,Z900,2,2565,12,รถจักรยานยนต์
KAWASAKI,Z900 ABS,133,2565,12,รถจักรยานยนต์
KAWASAKI,Z900 ABS SE,113,2565,12,รถจักรยานยนต์
KAWASAKI,Z900 SE,3,2565,12,รถจักรยานยนต์
KAWASAKI,Z900 SE ACC,3,2565,12,รถจักรยานยนต์
KAWASAKI,Z900RS,126,2565,12,รถจักรยานยนต์
KAWASAKI,Z900RS SE,3,2565,12,รถจักรยานยนต์
KTM,1290 Super Adventure S,1,2565,12,รถจักรยานยนต์
