mfg,model,regis,year,category_id,category_descr
FERRARI,F355 SPIDER,1,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FERRARI,F40,1,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FERRARI,F430 SCUDERIA SPDR 16M,1,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FERRARI,F430 SPIDER F1,3,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FERRARI,F8 TRIBUTO,2,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FERRARI,GTC4LUSSO,2,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FERRARI,MONDIAL,1,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FERRARI,PORTOFINO,12,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FIAT,130 COUPE,1,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FIAT,500 ABARTH595TURISMO MTA,1,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FIAT,500 DUALOGIC,1,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FIAT,ABARTH 595,1,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FIAT,DUCATO 335XL PANEL VAN,1,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,ไม่ระบุ,2,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,EcoSport,5,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,EVEREST,5082,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,Fiesta,1,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,Focus,23,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,Ford Ecosport,1,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,Ford Everest,8,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,Ford Fiesta,1,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,Ford Focus,9,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,Ford Ranger,10,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD EVEREST,25,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD EVEREST zFAE9BC,13,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD EVEREST zFAE9GD,14,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD EVEREST zJAE9BC,55,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD EVEREST zJAE9GD,9,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD FIESTA,7,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER,16,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iFBT9AH,5,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iFBT9AR,7,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iFBW9AH,1,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iFBW9AR,3,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iFBW9B4,10,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iJBT9AH,9,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iJBT9AR,10,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iJBT9B4,2,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iJBW9AH,4,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iJBW9AR,9,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iJBW9B4,10,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG,77,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG 2.3 ECOBOOST,26,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG 2.3L CONVERTIBLE,1,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG 2.3L ECOBOOST,58,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG 5.0 GT FASTBACK,2,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG 5.0 GT V8 PREMIUM,5,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG 5.0GT FASTBACK,1,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG 5.0L CONVERTIBLE,1,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG 5.0L V8 GT,5,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG ECOBOOST FASTBACK,3,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG ECOBOOST PREMIUM,4,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG FASTBACK 2.3,1,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG GT FASTBACK 5.0L,1,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,RANGER,16251,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,RANGER RAPTOR,1145,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,Territory,2,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FOTON,TUNLAND DC 4X2 E,4,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FOTON,TUNLAND DC 4X2 S,23,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FOTON,TUNLAND DC 4X2 S PREMIUM,11,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FOTON,TUNLAND DC 4X4,3,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FOMM,FOMM ONE,193,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
GMC,YUKON XL,1,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,ACCORD,2755,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,ACCORD HYBRID,3356,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,ACCORD'11,2,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,ACCORD'13,3,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,ACCORD'14,1,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,ACCORD'15,1,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,BR-V,3032,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,BRIO,52,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,BRIO AMAZE,129,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,BRIO AMAZE'14,2,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,CITY,30204,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,CITY HATCHBACK,9,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,CITY'12,1,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,CITY'14,5,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,CIVIC,22022,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,CIVIC TYPE R,2,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,CIVIC TYPE R GT,1,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,CIVIC'07,1,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,CIVIC'10,1,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,CIVIC'12,1,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,CIVIC'13,1,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,CIVIC'14,2,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,CR-V,5917,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,CR-V'16,1,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,E AS,1,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,HR-V,9585,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,HR-V'15,5,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,JAZZ,17989,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,JAZZ'15,4,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,JAZZ'16,2,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,MOBILIO,883,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,MOBILIO'15,1,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,N BOX CUSTOM G EX TURBO,9,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,N BOX CUSTOM GL TURBO,7,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,N BOX CUSTOM TURBO G.EX,1,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,N BOX G,1,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,N BOX G EX TURBO,3,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,N BOX GL,1,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,N-BOX,6,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,N-BOX CUSTOM G EX SENSING,1,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,N-BOX CUSTOM G-EX TURBO,3,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,N-BOX CUSTOM G-L TURBO,2,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,N-BOX G EX SENSING,2,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,N-ONE PREMIUM TOURER,1,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,NSX HYBRID,1,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,NSX-R,1,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,ODYSSEY ABSOLUTE EX,4,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,ODYSSEY HYBRID ABSOLUTE,8,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,S660,1,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,STEP WAGON SPADA HYBRID,9,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,STEP WGN e-HEV SPADA G EX,7,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,STEP WGN SPADA HYBRID G,9,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,STEPWAGON SPADA HYBRID,2,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,STEPWGN MODULO X,1,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,STEPWGN SPADA HYBRID G,12,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HYUNDAI,ELANTRA,1,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HYUNDAI,GRAND STAREX,134,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HYUNDAI,H-1,2,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HYUNDAI,IONIQ EV,1,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HYUNDAI,KONA EV,8,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HUMMER,H3 SUV,1,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HAVAL,H9,4,2563,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
