mfg,model,regis,year,category_id,category_descr
MAN,TGM 18.240,4,2562,3,รถยนต์บรรทุกส่วนบุคคล
MAN,TGS 33.360,5,2562,3,รถยนต์บรรทุกส่วนบุคคล
MAZDA,ไม่ระบุ,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
MAZDA,Mazda BT-50,4,2562,3,รถยนต์บรรทุกส่วนบุคคล
MAZDA,MAZDA BT-50,4028,2562,3,รถยนต์บรรทุกส่วนบุคคล
MAZDA,MAZDA BT50,5,2562,3,รถยนต์บรรทุกส่วนบุคคล
MG,MG EXTENDER,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
MITSUBISHI,ไม่ระบุ,4,2562,3,รถยนต์บรรทุกส่วนบุคคล
MITSUBISHI,CANTER FE5.5 T EURO2,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
MITSUBISHI,K14TUNSRUX,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
MITSUBISHI,K24TUNSR,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
MITSUBISHI,KA5TNCNUERU,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
MITSUBISHI,KA5TXCNHERU,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
MITSUBISHI,KP3TEYJFPRU,54,2562,3,รถยนต์บรรทุกส่วนบุคคล
MITSUBISHI,L200 P 2.5 S-CAB LOW,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
MITSUBISHI,PAJERO SPORT,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
MITSUBISHI,TRITON,20059,2562,3,รถยนต์บรรทุกส่วนบุคคล
MERCEDES BENZ,ไม่ระบุ,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
MERCEDES BENZ,G300 CDI,2,2562,3,รถยนต์บรรทุกส่วนบุคคล
MERCEDES BENZ,VITO 116 CDI VAN EX.LONG,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
NISSAN,ไม่ระบุ,5,2562,3,รถยนต์บรรทุกส่วนบุคคล
NISSAN,ADB2RCYD23IHL---C-,3,2562,3,รถยนต์บรรทุกส่วนบุคคล
NISSAN,AVL2RCYD23FHL---C-,2,2562,3,รถยนต์บรรทุกส่วนบุคคล
NISSAN,AVL2RCYD23FHL---CA,5,2562,3,รถยนต์บรรทุกส่วนบุคคล
NISSAN,AVL2RCYD23FHL-D--L,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
NISSAN,AVL2RDYD23FHL---CA,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
NISSAN,AVL4RDYD23FHLBD--L,9,2562,3,รถยนต์บรรทุกส่วนบุคคล
NISSAN,AVLGRRFD40UHN----V,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
NISSAN,BDB2RHYD23IHN---C-,5,2562,3,รถยนต์บรรทุกส่วนบุคคล
NISSAN,BDBGRTYD40EHG--A--,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
NISSAN,BVL2RDYD23FHN---C-,2,2562,3,รถยนต์บรรทุกส่วนบุคคล
NISSAN,BVL2RDYD23FHN---CA,4,2562,3,รถยนต์บรรทุกส่วนบุคคล
NISSAN,BVL2RHYD23FHN-----,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
NISSAN,BVL2RHYD23FHN---CA,2,2562,3,รถยนต์บรรทุกส่วนบุคคล
NISSAN,BVL2RHYD23FHN-D--L,3361,2562,3,รถยนต์บรรทุกส่วนบุคคล
NISSAN,BVL2RNYD23FHP--ABA,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
NISSAN,BVL2RNYD23FHP-DBAL,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
NISSAN,BVL2RSYD23FHP--AA-,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
NISSAN,BVL2RSYD23FHP--AAA,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
NISSAN,BVL2RTYD23FHP--A--,2,2562,3,รถยนต์บรรทุกส่วนบุคคล
NISSAN,BVL2RTYD23FHP--A-A,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
NISSAN,BVL2RTYD23FHP--A-G,256,2562,3,รถยนต์บรรทุกส่วนบุคคล
NISSAN,BVL2RTYD23FHP-DBFM,253,2562,3,รถยนต์บรรทุกส่วนบุคคล
NISSAN,BVL2RTYD23FHPY312Z,4,2562,3,รถยนต์บรรทุกส่วนบุคคล
NISSAN,BVL2RWLD23FHP-----,2,2562,3,รถยนต์บรรทุกส่วนบุคคล
NISSAN,BVL2RWLD23FHP----A,3,2562,3,รถยนต์บรรทุกส่วนบุคคล
NISSAN,BVL2RWLD23FHP-A--G,144,2562,3,รถยนต์บรรทุกส่วนบุคคล
NISSAN,BVL2RWLD23FHP-FBEM,115,2562,3,รถยนต์บรรทุกส่วนบุคคล
NISSAN,BVL4RWYD23IHP-A--G,25,2562,3,รถยนต์บรรทุกส่วนบุคคล
NISSAN,NAVARA,15126,2562,3,รถยนต์บรรทุกส่วนบุคคล
NISSAN,NVLGRWYD40UHG----3,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
NISSAN,UDB4RGKE26EWB--S-C,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
NISSAN,UVL4RDRE26KWDDER-C,3,2562,3,รถยนต์บรรทุกส่วนบุคคล
NISSAN,UVL4RDRE26KWDMER-E,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
NISSAN,UVL4RDRE26KWDMER9E,8,2562,3,รถยนต์บรรทุกส่วนบุคคล
NISSAN,UVL4RDRE26KWDMERCE,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
RELY,Q22 1.2L,2,2562,3,รถยนต์บรรทุกส่วนบุคคล
RELY,"Q22,1.2L",5,2562,3,รถยนต์บรรทุกส่วนบุคคล
RELY,Q22B 1.1L,3,2562,3,รถยนต์บรรทุกส่วนบุคคล
RELY,Q22D 1.2L,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
SCANIA,P 460 B10x4*6NA,4,2562,3,รถยนต์บรรทุกส่วนบุคคล
SUZUKI,AF416PUM14060,1760,2562,3,รถยนต์บรรทุกส่วนบุคคล
SUZUKI,AP416PUM14058,4,2562,3,รถยนต์บรรทุกส่วนบุคคล
SUZUKI,AQ416PUM14058,27,2562,3,รถยนต์บรรทุกส่วนบุคคล
SUZUKI,CARRY 1.5L MT,379,2562,3,รถยนต์บรรทุกส่วนบุคคล
SUZUKI,ERTIGA GX 1.5L,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
STEYR,ไม่ระบุ,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
STEYR,14.225,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
STEYR,15.285,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
STEYR,33.364 DFRC,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
SOKON,CRC5020CLS,2,2562,3,รถยนต์บรรทุกส่วนบุคคล
SHINERY,TM4018,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
TOYOTA,ไม่ระบุ,9,2562,3,รถยนต์บรรทุกส่วนบุคคล
TOYOTA,A-Cab 2X4 2.5E VNT(Black),1,2562,3,รถยนต์บรรทุกส่วนบุคคล
TOYOTA,A-Cab 4x2 2.7J CNG,3,2562,3,รถยนต์บรรทุกส่วนบุคคล
TOYOTA,B-Cab 4x2 2.4J,3,2562,3,รถยนต์บรรทุกส่วนบุคคล
TOYOTA,B-Cab 4x2 2.4J Plus SWB,5,2562,3,รถยนต์บรรทุกส่วนบุคคล
TOYOTA,B-Cab 4x2 2.8J Plus,3,2562,3,รถยนต์บรรทุกส่วนบุคคล
TOYOTA,B-Cab 4x4 2.8J,2,2562,3,รถยนต์บรรทุกส่วนบุคคล
TOYOTA,B-Cab 4X2 2.5J VNT,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
TOYOTA,B-Cab 4X2 2.7J CNG,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
TOYOTA,C-Cab 2x4 2.4E,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
TOYOTA,C-Cab 4x2 2.4E,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
TOYOTA,C-Cab 4x2 2.4G,2,2562,3,รถยนต์บรรทุกส่วนบุคคล
TOYOTA,C-Cab 4x2 2.4J,2,2562,3,รถยนต์บรรทุกส่วนบุคคล
TOYOTA,C-Cab 4x2 2.4J Plus,3,2562,3,รถยนต์บรรทุกส่วนบุคคล
TOYOTA,C-Cab 4x4 2.4E,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
TOYOTA,Commuter,94,2562,3,รถยนต์บรรทุกส่วนบุคคล
TOYOTA,COMMUTER,6,2562,3,รถยนต์บรรทุกส่วนบุคคล
TOYOTA,Hiace,133,2562,3,รถยนต์บรรทุกส่วนบุคคล
TOYOTA,Hilux Revo,77343,2562,3,รถยนต์บรรทุกส่วนบุคคล
TOYOTA,HIACE,181,2562,3,รถยนต์บรรทุกส่วนบุคคล
TOYOTA,HILUX REVO,22829,2562,3,รถยนต์บรรทุกส่วนบุคคล
TOYOTA,KDH223R-LEMDYT A2,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
TOYOTA,KDH223R-LEMDYT B2,2,2562,3,รถยนต์บรรทุกส่วนบุคคล
TOYOTA,KDH223R-LEPDYT A1,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
TOYOTA,KDH223R-LEPDYT B1,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
TOYOTA,KUN15R-TRMDYT  B4,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
TOYOTA,KUN15R-TRMDYT  B6,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
TOYOTA,KUN35R-URMSHT  A8,2,2562,3,รถยนต์บรรทุกส่วนบุคคล
TOYOTA,LAND CRUISER 79 PICK UP,2,2562,3,รถยนต์บรรทุกส่วนบุคคล
TOYOTA,LN85R-TRMRST,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
TOYOTA,TGN16R-TRMDKT  A8,2,2562,3,รถยนต์บรรทุกส่วนบุคคล
TOYOTA,TGN16R-URMDMT  A8,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
TOYOTA,YARIS,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
TATA,SUPER ACE 1.4 L,140,2562,3,รถยนต์บรรทุกส่วนบุคคล
TATA,SUPERACE,2,2562,3,รถยนต์บรรทุกส่วนบุคคล
TATA,XENON,403,2562,3,รถยนต์บรรทุกส่วนบุคคล
TATA,XENON 2.1L CNG SC CLE HD,45,2562,3,รถยนต์บรรทุกส่วนบุคคล
TATA,XENON SINGLE-CAB,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
THAINA,CR6,21,2562,3,รถยนต์บรรทุกส่วนบุคคล
THAINA,TG150,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
UD TRUCK,PKE250HLRM,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
VOLVO,FM1142R52370ALSI,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
VOLVO,FM1342R43400ALSI,2,2562,3,รถยนต์บรรทุกส่วนบุคคล
VOLVO,FM1364R43440ALSI,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
VOLVO,FMX D13 84R,2,2562,3,รถยนต์บรรทุกส่วนบุคคล
VOLVO,FMX1344R43480ALHA,1,2562,3,รถยนต์บรรทุกส่วนบุคคล
ASM,ATT6,2,2562,4,รถยนต์สามล้อส่วนบุคคล
CEC,S6,2,2562,4,รถยนต์สามล้อส่วนบุคคล
MUV,NEX1,2,2562,4,รถยนต์สามล้อส่วนบุคคล
S.T.TUK TUK,ST,19,2562,4,รถยนต์สามล้อส่วนบุคคล
SANIT,STD,1,2562,4,รถยนต์สามล้อส่วนบุคคล
SUMOTA,ไม่ระบุ,21,2562,4,รถยนต์สามล้อส่วนบุคคล
TUKTUK,ESD,1,2562,4,รถยนต์สามล้อส่วนบุคคล
TUK TUK FACTORY,ไม่ระบุ,7,2562,4,รถยนต์สามล้อส่วนบุคคล
TO TUK TUK,TO,1,2562,4,รถยนต์สามล้อส่วนบุคคล
ZONG SHEN,ZS110ZH-B,2,2562,4,รถยนต์สามล้อส่วนบุคคล
BYD,E6,40,2562,6,รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน
ISUZU,mu-X,15,2562,6,รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน
NISSAN,BDTARCFB172HA-----,1,2562,6,รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน
NISSAN,BDTARCZB172HAA---A,1,2562,6,รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน
PROTON,EXORA,1,2562,6,รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน
TOYOTA,ไม่ระบุ,4,2562,6,รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน
TOYOTA,1.6G,1,2562,6,รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน
TOYOTA,1.8ESPORT,2,2562,6,รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน
TOYOTA,1.8G,1,2562,6,รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน
TOYOTA,1.8V Navi,1,2562,6,รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน
TOYOTA,CAMRY,1,2562,6,รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน
TOYOTA,Corolla,5388,2562,6,รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน
TOYOTA,COROLLA,1678,2562,6,รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน
TOYOTA,Fortuner,71,2562,6,รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน
TOYOTA,FORTUNER,30,2562,6,รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน
TOYOTA,Innova,77,2562,6,รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน
TOYOTA,ZRE171R-GEFDKT A1,1,2562,6,รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน
TOYOTA,ZRE171R-GEXEMT A1,1,2562,6,รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน
TOYOTA,ZRE171R-GEXGKT A1,1,2562,6,รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน
TOYOTA,ZRE172R-GEXEGT B1,2,2562,6,รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน
TOYOTA,ZZE141R-GEPEKT D2,1,2562,6,รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน
CEC,EV3,3,2562,8,รถยนต์รับจ้างสามล้อ
PANTHERA,Classic 1,44,2562,8,รถยนต์รับจ้างสามล้อ
SRTT TUK TUK,SRTT,2,2562,8,รถยนต์รับจ้างสามล้อ
TUK TUK FACTORY,ไม่ระบุ,1,2562,8,รถยนต์รับจ้างสามล้อ
BMW,730Ld M Sport,4,2562,9,รถยนต์บริการธุรกิจ
CHEVROLET,TRAILBLAZER,1,2562,9,รถยนต์บริการธุรกิจ
HYUNDAI,GRAND STAREX,1,2562,9,รถยนต์บริการธุรกิจ
ISUZU,mu-X,13,2562,9,รถยนต์บริการธุรกิจ
MITSUBISHI,PAJERO SPORT,5,2562,9,รถยนต์บริการธุรกิจ
MERCEDES BENZ,E220 d,8,2562,9,รถยนต์บริการธุรกิจ
MERCEDES BENZ,E350 e,8,2562,9,รถยนต์บริการธุรกิจ
NISSAN,BDRAREZL33MHA-----,4,2562,9,รถยนต์บริการธุรกิจ
